idx,label,pkt_idx,session,config,replicate,ts_ms,rssi_dbm,snr_db,crc_ok,bit_err,pcrc16
46,SF8 BW125 @ 869.525MHz,1,2608212001,46,1,4230,-35.0,16.0,1,0,14761
46,SF8 BW125 @ 869.525MHz,2,2608212001,46,1,4712,-34.0,17.0,1,0,10692
46,SF8 BW125 @ 869.525MHz,3,2608212001,46,1,5195,-34.0,15.0,1,0,28788
46,SF8 BW125 @ 869.525MHz,4,2608212001,46,1,5677,-35.0,17.0,1,0,62371
46,SF8 BW125 @ 869.525MHz,5,2608212001,46,1,6159,-34.0,15.0,1,0,43539
46,SF8 BW125 @ 869.525MHz,6,2608212001,46,1,6642,-34.0,15.0,1,0,47742
46,SF8 BW125 @ 869.525MHz,7,2608212001,46,1,7124,-34.0,15.0,1,0,58318
46,SF8 BW125 @ 869.525MHz,8,2608212001,46,1,7607,-34.0,17.0,1,0,22348
46,SF8 BW125 @ 869.525MHz,9,2608212001,46,1,8089,-34.0,17.0,1,0,3836
46,SF8 BW125 @ 869.525MHz,10,2608212001,46,1,8571,-35.0,16.0,1,0,7825
46,SF8 BW125 @ 869.525MHz,11,2608212001,46,1,9054,-35.0,16.0,1,0,18209
46,SF8 BW125 @ 869.525MHz,12,2608212001,46,1,9536,-34.0,17.0,1,0,50422
46,SF8 BW125 @ 869.525MHz,13,2608212001,46,1,10019,-33.0,16.0,1,0,40262
46,SF8 BW125 @ 869.525MHz,14,2608212001,46,1,10501,-35.0,14.0,1,0,36139
46,SF8 BW125 @ 869.525MHz,15,2608212001,46,1,10984,-33.0,17.0,1,0,54427
46,SF8 BW125 @ 869.525MHz,16,2608212001,46,1,11466,-34.0,15.0,1,0,3763
46,SF8 BW125 @ 869.525MHz,17,2608212001,46,1,11948,-33.0,16.0,1,0,22275
46,SF8 BW125 @ 869.525MHz,18,2608212001,46,1,12431,-34.0,15.0,1,0,18286
46,SF8 BW125 @ 869.525MHz,19,2608212001,46,1,12913,-33.0,15.0,1,0,7902
46,SF8 BW125 @ 869.525MHz,20,2608212001,46,1,13396,-33.0,15.0,1,0,40201
46,SF8 BW125 @ 869.525MHz,21,2608212001,46,1,13878,-33.0,16.0,1,0,50361
46,SF8 BW125 @ 869.525MHz,22,2608212001,46,1,14360,-34.0,15.0,1,0,54484
46,SF8 BW125 @ 869.525MHz,23,2608212001,46,1,14843,-34.0,15.0,1,0,36196
46,SF8 BW125 @ 869.525MHz,24,2608212001,46,1,15325,-34.0,15.0,1,0,14822
46,SF8 BW125 @ 869.525MHz,25,2608212001,46,1,15808,-34.0,15.0,1,0,24662
46,SF8 BW125 @ 869.525MHz,26,2608212001,46,1,16290,-34.0,15.0,1,0,28731
46,SF8 BW125 @ 869.525MHz,27,2608212001,46,1,16773,-34.0,15.0,1,0,10635
46,SF8 BW125 @ 869.525MHz,28,2608212001,46,1,17255,-34.0,15.0,1,0,43612
46,SF8 BW125 @ 869.525MHz,29,2608212001,46,1,17737,-34.0,15.0,1,0,62444
46,SF8 BW125 @ 869.525MHz,30,2608212001,46,1,18220,-34.0,15.0,1,0,58241
46,SF8 BW125 @ 869.525MHz,31,2608212001,46,1,18702,-34.0,15.0,1,0,47665
46,SF8 BW125 @ 869.525MHz,32,2608212001,46,1,19185,-34.0,17.0,1,0,48461
46,SF8 BW125 @ 869.525MHz,33,2608212001,46,1,19667,-34.0,17.0,1,0,58621
46,SF8 BW125 @ 869.525MHz,34,2608212001,46,1,20149,-34.0,15.0,1,0,62608
46,SF8 BW125 @ 869.525MHz,35,2608212001,46,1,20632,-34.0,15.0,1,0,44320
46,SF8 BW125 @ 869.525MHz,36,2608212001,46,1,21114,-34.0,15.0,1,0,12023
46,SF8 BW125 @ 869.525MHz,37,2608212001,46,1,21597,-34.0,15.0,1,0,30535
46,SF8 BW125 @ 869.525MHz,38,2608212001,46,1,22079,-33.0,16.0,1,0,26410
46,SF8 BW125 @ 869.525MHz,39,2608212001,46,1,22562,-34.0,16.0,1,0,16026
46,SF8 BW125 @ 869.525MHz,40,2608212001,46,1,23044,-34.0,17.0,1,0,35352
46,SF8 BW125 @ 869.525MHz,41,2608212001,46,1,23526,-34.0,15.0,1,0,54184
46,SF8 BW125 @ 869.525MHz,42,2608212001,46,1,24009,-34.0,15.0,1,0,50117
46,SF8 BW125 @ 869.525MHz,43,2608212001,46,1,24491,-34.0,15.0,1,0,39541
46,SF8 BW125 @ 869.525MHz,44,2608212001,46,1,24974,-34.0,15.0,1,0,6562
46,SF8 BW125 @ 869.525MHz,45,2608212001,46,1,25456,-34.0,15.0,1,0,16402
46,SF8 BW125 @ 869.525MHz,46,2608212001,46,1,25938,-34.0,15.0,1,0,20607
46,SF8 BW125 @ 869.525MHz,47,2608212001,46,1,26421,-34.0,15.0,1,0,2511
46,SF8 BW125 @ 869.525MHz,48,2608212001,46,1,26903,-34.0,15.0,1,0,54247
46,SF8 BW125 @ 869.525MHz,49,2608212001,46,1,27386,-33.0,15.0,1,0,35415
47,SF8 BW125 @ 870.000MHz,0,2608212001,47,1,3746,-33.0,15.0,1,0,24601
47,SF8 BW125 @ 870.000MHz,1,2608212001,47,1,4228,-34.0,15.0,1,0,14761
47,SF8 BW125 @ 870.000MHz,2,2608212001,47,1,4710,-34.0,15.0,1,0,10692
47,SF8 BW125 @ 870.000MHz,3,2608212001,47,1,5193,-34.0,15.0,1,0,28788
47,SF8 BW125 @ 870.000MHz,4,2608212001,47,1,5675,-34.0,15.0,1,0,62371
47,SF8 BW125 @ 870.000MHz,5,2608212001,47,1,6158,-34.0,15.0,1,0,43539
47,SF8 BW125 @ 870.000MHz,6,2608212001,47,1,6640,-34.0,15.0,1,0,47742
47,SF8 BW125 @ 870.000MHz,7,2608212001,47,1,7123,-34.0,15.0,1,0,58318
47,SF8 BW125 @ 870.000MHz,8,2608212001,47,1,7605,-34.0,15.0,1,0,22348
47,SF8 BW125 @ 870.000MHz,9,2608212001,47,1,8087,-34.0,15.0,1,0,3836
47,SF8 BW125 @ 870.000MHz,10,2608212001,47,1,8570,-34.0,15.0,1,0,7825
47,SF8 BW125 @ 870.000MHz,11,2608212001,47,1,9052,-34.0,15.0,1,0,18209
47,SF8 BW125 @ 870.000MHz,12,2608212001,47,1,9535,-34.0,15.0,1,0,50422
47,SF8 BW125 @ 870.000MHz,13,2608212001,47,1,10017,-34.0,15.0,1,0,40262
47,SF8 BW125 @ 870.000MHz,14,2608212001,47,1,10499,-34.0,15.0,1,0,36139
47,SF8 BW125 @ 870.000MHz,15,2608212001,47,1,10982,-34.0,15.0,1,0,54427
47,SF8 BW125 @ 870.000MHz,16,2608212001,47,1,11464,-34.0,15.0,1,0,3763
47,SF8 BW125 @ 870.000MHz,17,2608212001,47,1,11947,-34.0,15.0,1,0,22275
47,SF8 BW125 @ 870.000MHz,18,2608212001,47,1,12429,-34.0,15.0,1,0,18286
47,SF8 BW125 @ 870.000MHz,19,2608212001,47,1,12911,-34.0,15.0,1,0,7902
47,SF8 BW125 @ 870.000MHz,20,2608212001,47,1,13394,-34.0,15.0,1,0,40201
47,SF8 BW125 @ 870.000MHz,21,2608212001,47,1,13876,-34.0,15.0,1,0,50361
47,SF8 BW125 @ 870.000MHz,22,2608212001,47,1,14359,-34.0,15.0,1,0,54484
47,SF8 BW125 @ 870.000MHz,23,2608212001,47,1,14841,-33.0,16.0,1,0,36196
47,SF8 BW125 @ 870.000MHz,24,2608212001,47,1,15324,-34.0,15.0,1,0,14822
47,SF8 BW125 @ 870.000MHz,25,2608212001,47,1,15806,-34.0,15.0,1,0,24662
47,SF8 BW125 @ 870.000MHz,26,2608212001,47,1,16288,-34.0,15.0,1,0,28731
47,SF8 BW125 @ 870.000MHz,27,2608212001,47,1,16771,-34.0,15.0,1,0,10635
47,SF8 BW125 @ 870.000MHz,28,2608212001,47,1,17253,-33.0,16.0,1,0,43612
47,SF8 BW125 @ 870.000MHz,29,2608212001,47,1,17736,-33.0,15.0,1,0,62444
47,SF8 BW125 @ 870.000MHz,30,2608212001,47,1,18218,-33.0,16.0,1,0,58241
47,SF8 BW125 @ 870.000MHz,31,2608212001,47,1,18700,-33.0,15.0,1,0,47665
47,SF8 BW125 @ 870.000MHz,32,2608212001,47,1,19183,-33.0,16.0,1,0,48461
47,SF8 BW125 @ 870.000MHz,33,2608212001,47,1,19665,-33.0,15.0,1,0,58621
47,SF8 BW125 @ 870.000MHz,34,2608212001,47,1,20148,-33.0,16.0,1,0,62608
47,SF8 BW125 @ 870.000MHz,35,2608212001,47,1,20630,-33.0,15.0,1,0,44320
47,SF8 BW125 @ 870.000MHz,36,2608212001,47,1,21113,-33.0,16.0,1,0,12023
47,SF8 BW125 @ 870.000MHz,37,2608212001,47,1,21595,-33.0,16.0,1,0,30535
47,SF8 BW125 @ 870.000MHz,38,2608212001,47,1,22077,-33.0,16.0,1,0,26410
47,SF8 BW125 @ 870.000MHz,39,2608212001,47,1,22560,-34.0,15.0,1,0,16026
47,SF8 BW125 @ 870.000MHz,40,2608212001,47,1,23042,-34.0,15.0,1,0,35352
47,SF8 BW125 @ 870.000MHz,41,2608212001,47,1,23525,-35.0,15.0,1,0,54184
47,SF8 BW125 @ 870.000MHz,42,2608212001,47,1,24007,-34.0,17.0,1,0,50117
47,SF8 BW125 @ 870.000MHz,43,2608212001,47,1,24489,-35.0,17.0,1,0,39541
47,SF8 BW125 @ 870.000MHz,44,2608212001,47,1,24972,-35.0,16.0,1,0,6562
47,SF8 BW125 @ 870.000MHz,45,2608212001,47,1,25454,-35.0,16.0,1,0,16402
47,SF8 BW125 @ 870.000MHz,46,2608212001,47,1,25937,-35.0,17.0,1,0,20607
47,SF8 BW125 @ 870.000MHz,47,2608212001,47,1,26419,-35.0,17.0,1,0,2511
47,SF8 BW125 @ 870.000MHz,48,2608212001,47,1,26902,-34.0,17.0,1,0,54247
47,SF8 BW125 @ 870.000MHz,49,2608212001,47,1,27384,-35.0,17.0,1,0,35415
48,FLRC 650k pa5 L16,0,2608212001,48,1,3290,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,3334,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,3377,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,3421,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,3464,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,3508,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,3551,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,3595,-70.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,3639,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,3682,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,3726,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,3769,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,3813,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,3856,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,3900,-70.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,3943,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,3987,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,4030,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,4074,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,4117,-72.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,4161,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,4204,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,4248,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,4291,-70.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,4335,-70.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,4378,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,4422,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,4465,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,4509,-63.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,4552,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,4596,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,4639,-70.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,4683,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,4726,-70.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,4770,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,4814,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,4857,-72.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,4901,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,4944,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,4988,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,5031,-70.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,5075,-72.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,5118,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,5162,-70.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,5205,-70.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,5249,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,5292,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,5336,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,5379,-71.0,0.0,0,0,0
48,FLRC 650k pa5 L16,0,2608212001,48,1,5423,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,3297,-69.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,3341,-85.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,3386,-69.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,3430,-70.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,3474,-72.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,3519,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,3563,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,3608,-63.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,3652,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,3697,-69.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,3741,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,3786,-63.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,3830,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,3874,-70.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,3919,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,3963,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,4008,-70.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,4052,-64.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,4097,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,4141,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,4185,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,4230,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,4274,-70.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,4319,-70.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,4363,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,4408,-63.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,4452,-63.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,4497,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,4541,-70.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,4585,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,4630,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,4674,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,4719,-63.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,4763,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,4808,-70.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,4852,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,4897,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,4941,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,4985,-63.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,5030,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,5074,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,5119,-85.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,5163,-70.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,5208,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,5252,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,5297,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,5341,-63.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,5385,-71.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,5430,-70.0,0.0,0,0,0
49,FLRC 650k pa5 L64,0,2608212001,49,1,5474,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,3319,-63.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,3365,-72.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,3411,-76.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,3456,-62.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,3502,-70.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,3548,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,3593,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,3639,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,3685,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,3730,-70.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,3776,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,3822,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,3867,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,3913,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,3959,-69.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,4004,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,4050,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,4096,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,4141,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,4187,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,4233,-70.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,4278,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,4324,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,4370,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,4415,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,4461,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,4507,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,4552,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,4598,-72.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,4644,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,4690,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,4735,-72.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,4781,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,4827,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,4872,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,4918,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,4964,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,5009,-69.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,5055,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,5101,-70.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,5146,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,5192,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,5238,-84.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,5283,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,5329,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,5375,-72.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,5420,-70.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,5466,-70.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,5512,-71.0,0.0,0,0,0
50,FLRC 650k pa5 L128,0,2608212001,50,1,5557,-70.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,3309,-72.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,3356,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,3403,-63.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,3450,-63.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,3497,-70.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,3543,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,3590,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,3637,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,3684,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,3731,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,3778,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,3825,-70.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,3872,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,3919,-70.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,3966,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,4012,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,4059,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,4106,-70.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,4153,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,4200,-70.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,4247,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,4294,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,4341,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,4388,-72.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,4434,-70.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,4481,-72.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,4528,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,4575,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,4622,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,4669,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,4716,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,4763,-72.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,4810,-70.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,4857,-72.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,4903,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,4950,-70.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,4997,-72.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,5044,-72.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,5091,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,5138,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,5185,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,5232,-70.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,5279,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,5326,-69.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,5372,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,5419,-70.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,5466,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,5513,-71.0,0.0,0,0,0
51,FLRC 650k pa5 L192,0,2608212001,51,1,5560,-71.0,0.0,0,0,0
